揄,揄,,,0
盂,盂,,,0
嵛,嵛,,,0
雩,雩,,,0
鬻,鬻,,,0
燏,燏,,,0
瘐,瘐,,,0
禹,禹,,,0
煜,煜,,,0
蝓,蝓,,,0
俞,俞,,,0
蜮,蜮,,,0
狳,狳,,,0
圄,圄,,,0
圉,圉,,,0
腧,腧,,,0
燠,燠,,,0
窬,窬,,,0
萸,萸,,,0
窳,窳,,,0
臾,臾,,,0
毓,毓,,,0
峪,峪,,,0
腴,腴,,,0
瑀,瑀,,,0
昱,昱,,,0
彧,彧,,,0
虞,虞,,,0
,,yuan,,Pinyin header
,,,2,Frequency header
元,元,,,0
原,原,,,0
源,源,,,0
冤,冤,,,0
院,院,,,0
援,援,,,0
怨,怨,,,0
猿,猿,,,0
,,,1,Frequency header
愿,愿,,,0
袁,袁,,,0
,,,0,Frequency header
垣,垣,,,0
苑,苑,,,0
螈,螈,,,0
圜,圜,,,0
芫,芫,,,0
瑗,瑗,,,0
掾,掾,,,0
箢,箢,,,0
蜎,蜎,,,0
湲,湲,,,0
塬,塬,,,0
爰,爰,,,0
眢,眢,,,0
媛,媛,,,0
沅,沅,,,0
,,yue,,Pinyin header
,,,2,Frequency header
悦,悦,,,0
月,月,,,0
岳,岳,,,0
越,越,,,0
,,,0,Frequency header
樾,樾,,,0
刖,刖,,,0
龠,龠,,,0
玥,玥,,,0
曱,曱,,,0
曰,曰,,,0
瀹,瀹,,,0
,,yun,,Pinyin header
,,,2,Frequency header
孕,孕,,,0
允,允,,,0
云,云,,,0
耘,耘,,,0
,,,0,Frequency header
氲,氲,,,0
筠,筠,,,0
芸,芸,,,0
熨,熨,,,0
愠,愠,,,0
鋆,鋆,,,0
昀,昀,,,0
狁,狁,,,0
,,za,,Pinyin header
,,,1,Frequency header
砸,砸,,,0
,,,0,Frequency header
咂,咂,,,0
匝,匝,,,0
,,zai,,Pinyin header
,,,2,Frequency header
宰,宰,,,0
在,在,,,0
再,再,,,0
栽,栽,,,0
,,,0,Frequency header
崽,崽,,,0
哉,哉,,,0
,,zan,,Pinyin header
,,,2,Frequency header
咱,咱,,,0
,,,0,Frequency header
簪,簪,,,0
糌,糌,,,0
拶,拶,,,0
昝,昝,,,0
,,zang,,Pinyin header
,,,2,Frequency header
葬,葬,,,0
,,,0,Frequency header
奘,奘,,,0
臧,臧,,,0
牂,牂,,,0
,,zao,,Pinyin header
,,,2,Frequency header
糟,糟,,,0
澡,澡,,,0
噪,噪,,,0
蚤,蚤,,,0
遭,遭,,,0
早,早,,,0
皂,皂,,,0
燥,燥,,,0
造,造,,,0
藻,藻,,,0
躁,躁,,,0
,,,1,Frequency header
灶,灶,,,0
,,,0,Frequency header
唣,唣,,,0
慥,慥,,,0
璪,璪,,,0
,,ze,,Pinyin header
,,,0,Frequency header
迮,迮,,,0
仄,仄,,,0
舴,舴,,,0
笮,笮,,,0
昃,昃,,,0
,,zen,,Pinyin header
,,,2,Frequency header
怎,怎,,,0
,,zeng,,Pinyin header
,,,2,Frequency header
憎,憎,,,0
增,增,,,0
,,,0,Frequency header
甑,甑,,,0
罾,罾,,,0
,,zha,,Pinyin header
,,,2,Frequency header
炸,炸,,,0
扎,扎,,,0
喳,喳,,,0
渣,渣,,,0
眨,眨,,,0
榨,榨,,,0
,,,1,Frequency header
乍,乍,,,0
,,,0,Frequency header
猹,猹,,,0
溠,溠,,,0
痄,痄,,,0
栅,栅,,,0
楂,楂,,,0
膪,膪,,,0
札,札,,,0
蚱,蚱,,,0
砟,砟,,,0
咋,咋,,,0
甴,甴,,,0
揸,揸,,,0
哳,哳,,,0
,,zhai,,Pinyin header
,,,2,Frequency header
窄,窄,,,0
摘,摘,,,0
宅,宅,,,0
,,,1,Frequency header
寨,寨,,,0
,,,0,Frequency header
瘵,瘵,,,0
,,zhan,,Pinyin header
,,,2,Frequency header
站,站,,,0
沾,沾,,,0
展,展,,,0
瞻,瞻,,,0
占,占,,,0
,,,1,Frequency header
蘸,蘸,,,0
,,,0,Frequency header
搌,搌,,,0
拃,拃,,,0
湛,湛,,,0
旃,旃,,,0
詹,詹,,,0
,,zhang,,Pinyin header
,,,2,Frequency header
障,障,,,0
彰,彰,,,0
章,章,,,0
蟑,蟑,,,0
杖,杖,,,0
仗,仗,,,0
掌,掌,,,0
丈,丈,,,0
,,,1,Frequency header
樟,樟,,,0
,,,0,Frequency header
嶂,嶂,,,0
嫜,嫜,,,0
獐,獐,,,0
鄣,鄣,,,0
璋,璋,,,0
幛,幛,,,0
漳,漳,,,0
仉,仉,,,0
瘴,瘴,,,0
,,zhao,,Pinyin header
,,,2,Frequency header
沼,沼,,,0
罩,罩,,,0
朝,朝,,,0
着,着,,,0
召,召,,,0
招,招,,,0
找,找,,,0
兆,兆,,,0
照,照,,,0
,,,1,Frequency header
昭,昭,,,0
,,,0,Frequency header
肇,肇,,,0
笊,笊,,,0
,,zhe,,Pinyin header
,,,2,Frequency header
遮,遮,,,0
蔗,蔗,,,0
折,折,,,0
摺,摺,,,0
者,者,,,0
,,,1,Frequency header
哲,哲,,,0
浙,浙,,,0
,,,0,Frequency header
褶,褶,,,0
蜇,蜇,,,0
晢,晢,,,0
磔,磔,,,0
柘,柘,,,0
赭,赭,,,0
,,zhen,,Pinyin header
,,,2,Frequency header
珍,珍,,,0
枕,枕,,,0
震,震,,,0
真,真,,,0
振,振,,,0
甄,甄,,,0
,,,1,Frequency header
疹,疹,,,0
斟,斟,,,0
榛,榛,,,0
,,,0,Frequency header
袗,袗,,,0
圳,圳,,,0
箴,箴,,,0
畛,畛,,,0
胗,胗,,,0
砧,砧,,,0
朕,朕,,,0
蓁,蓁,,,0
溱,溱,,,0
臻,臻,,,0
,,zheng,,Pinyin header
,,,2,Frequency header
征,征,,,0
症,症,,,0
政,政,,,0
徵,徵,,,0
蒸,蒸,,,0
整,整,,,0
拯,拯,,,0
正,正,,,0
,,,1,Frequency header
怔,怔,,,0
,,,0,Frequency header
烝,烝,,,0
,,zhi,,Pinyin header
,,,2,Frequency header
芝,芝,,,0
趾,趾,,,0
秩,秩,,,0
汁,汁,,,0
窒,窒,,,0
支,支,,,0
炙,炙,,,0
至,至,,,0
制,制,,,0
智,智,,,0
致,致,,,0
只,只,,,0
直,直,,,0
旨,旨,,,0
址,址,,,0
殖,殖,,,0
知,知,,,0
值,值,,,0
治,治,,,0
之,之,,,0
肢,肢,,,0
指,指,,,0
置,置,,,0
植,植,,,0
志,志,,,0
蜘,蜘,,,0
枝,枝,,,0
止,止,,,0
吱,吱,,,0
脂,脂,,,0
稚,稚,,,0
,,,0,Frequency header
郅,郅,,,0
枳,枳,,,0
扺,扺,,,0
痔,痔,,,0
胝,胝,,,0
沚,沚,,,0
黹,黹,,,0
埴,埴,,,0
雉,雉,,,0
峙,峙,,,0
忮,忮,,,0
芷,芷,,,0
摭,摭,,,0
蛭,蛭,,,0
豸,豸,,,0
陟,陟,,,0
咫,咫,,,0
痣,痣,,,0
酯,酯,,,0
滍,滍,,,0
梽,梽,,,0
彘,彘,,,0
祉,祉,,,0
庤,庤,,,0
帙,帙,,,0
祗,祗,,,0
跖,跖,,,0
桎,桎,,,0
卮,卮,,,0
,,zhong,,Pinyin header
,,,2,Frequency header
中,中,,,0
忠,忠,,,0
衷,衷,,,0
重,重,,,0
,,,1,Frequency header
仲,仲,,,0
,,,0,Frequency header
忪,忪,,,0
盅,盅,,,0
踵,踵,,,0
冢,冢,,,0
螽,螽,,,0
,,zhou,,Pinyin header
,,,2,Frequency header
洲,洲,,,0
州,州,,,0
帚,帚,,,0
周,周,,,0
粥,粥,,,0
咒,咒,,,0
舟,舟,,,0
宙,宙,,,0
,,,1,Frequency header
肘,肘,,,0
,,,0,Frequency header
籀,籀,,,0
啁,啁,,,0
胄,胄,,,0
酎,酎,,,0
妯,妯,,,0
,,zhu,,Pinyin header
,,,2,Frequency header
柱,柱,,,0
珠,珠,,,0
竹,竹,,,0
株,株,,,0
著,著,,,0
煮,煮,,,0
助,助,,,0
主,主,,,0
住,住,,,0
蛛,蛛,,,0
逐,逐,,,0
注,注,,,0
祝,祝,,,0
蛀,蛀,,,0
朱,朱,,,0
,,,1,Frequency header
拄,拄,,,0
,,,0,Frequency header
疰,疰,,,0
竺,竺,,,0
瘃,瘃,,,0
箸,箸,,,0
茱,茱,,,0
筑,筑,,,0
麈,麈,,,0
邾,邾,,,0
炷,炷,,,0
翥,翥,,,0
蠋,蠋,,,0
杼,杼,,,0
洙,洙,,,0
舳,舳,,,0
躅,躅,,,0
侏,侏,,,0
渚,渚,,,0
,,zhua,,Pinyin header
,,,2,Frequency header
爪,爪,,,0
抓,抓,,,0
,,zhuan,,Pinyin header
,,,1,Frequency header
撰,撰,,,0
,,,0,Frequency header
篆,篆,,,0
,,zhuang,,Pinyin header
,,,2,Frequency header
撞,撞,,,0
,,,0,Frequency header
庄,庄,,,0
,,zhui,,Pinyin header
,,,2,Frequency header
追,追,,,0
,,,1,Frequency header
椎,椎,,,0
,,,0,Frequency header
惴,惴,,,0
,,zhun,,Pinyin header
,,,2,Frequency header
准,准,,,0
,,,0,Frequency header
肫,肫,,,0
隼,隼,,,0
窀,窀,,,0
,,zhuo,,Pinyin header
,,,2,Frequency header
灼,灼,,,0
琢,琢,,,0
卓,卓,,,0
茁,茁,,,0
桌,桌,,,0
啄,啄,,,0
捉,捉,,,0
,,,1,Frequency header
拙,拙,,,0
酌,酌,,,0
,,,0,Frequency header
棹,棹,,,0
倬,倬,,,0
禚,禚,,,0
擢,擢,,,0
濯,濯,,,0
焯,焯,,,0
斫,斫,,,0
踔,踔,,,0
涿,涿,,,0
浞,浞,,,0
,,zi,,Pinyin header
,,,2,Frequency header
紫,紫,,,0
姊,姊,,,0
姿,姿,,,0
滋,滋,,,0
仔,仔,,,0
滓,滓,,,0
自,自,,,0
子,子,,,0
字,字,,,0
,,,1,Frequency header
籽,籽,,,0
咨,咨,,,0
,,,0,Frequency header
孜,孜,,,0
梓,梓,,,0
嵫,嵫,,,0
甾,甾,,,0
秭,秭,,,0
嗞,嗞,,,0
觜,觜,,,0
訾,訾,,,0
笫,笫,,,0
孳,孳,,,0
髭,髭,,,0
茈,茈,,,0
耔,耔,,,0
淄,淄,,,0
恣,恣,,,0
呲,呲,,,0
鼒,鼒,,,0
,,zong,,Pinyin header
,,,2,Frequency header
宗,宗,,,0
粽,粽,,,0
棕,棕,,,0
,,,0,Frequency header
腙,腙,,,0
鬃,鬃,,,0
熜,熜,,,0
,,zou,,Pinyin header
,,,2,Frequency header
奏,奏,,,0
走,走,,,0
,,,1,Frequency header
揍,揍,,,0
,,,0,Frequency header
鄹,鄹,,,0
陬,陬,,,0
,,zu,,Pinyin header
,,,2,Frequency header
祖,祖,,,0
租,租,,,0
卒,卒,,,0
族,族,,,0
足,足,,,0
阻,阻,,,0
,,,0,Frequency header
俎,俎,,,0
,,zuan,,Pinyin header
,,,0,Frequency header
攥,攥,,,0
纂,纂,,,0
,,zui,,Pinyin header
,,,2,Frequency header
嘴,嘴,,,0
最,最,,,0
醉,醉,,,0
罪,罪,,,0
,,,0,Frequency header
蕞,蕞,,,0
脧,脧,,,0
,,zun,,Pinyin header
,,,2,Frequency header
遵,遵,,,0
樽,樽,,,0
尊,尊,,,0
,,,0,Frequency header
撙,撙,,,0
,,zuo,,Pinyin header
,,,2,Frequency header
做,做,,,0
座,座,,,0
作,作,,,0
坐,坐,,,0
昨,昨,,,0
左,左,,,0
,,,0,Frequency header
祚,祚,,,0
佐,佐,,,0
胙,胙,,,0
柞,柞,,,0
唑,唑,,,0
酢,酢,,,0
嘬,嘬,,,0
怍,怍,,,0
阼,阼,,,0
